Division,State,Party,Primary Vote,Name,Gender
Bean,ACT,UAPP,0.027944210287338737,Sean Conway,MANUAL
Bean,ACT,ON,0.026453720794796118,Benjamin Ambard,MANUAL
Bean,ACT,ALP,0.40529469247549577,David Smith,MANUAL
Bean,ACT,GRN,0.14370885113859577,Kathryn jane Savery,MANUAL
Bean,ACT,LP,0.2886318096121766,Jane Hiatt,MANUAL
Canberra,ACT,UAPP,0.017948717948717947,Catherine Smith,MANUAL
Canberra,ACT,ON,0.01628896691137355,James Miles,MANUAL
Canberra,ACT,LP,0.2138738163634429,Slade Minson,MANUAL
Canberra,ACT,GRN,0.24252580061708692,Tim Hollo,MANUAL
Canberra,ACT,ALP,0.4408447707202894,Alicia Payne,MANUAL
Fenner,ACT,ALP,0.4700790926727354,Andrew Leigh,MANUAL
Fenner,ACT,LP,0.2709190525934296,Nathan Kuster,MANUAL
Fenner,ACT,UAPP,0.025006928603406742,Timothy peter Elton,MANUAL
Fenner,ACT,ON,0.025785064062933037,Lucia Grant,MANUAL
Fenner,ACT,GRN,0.16302470846568742,Natasa Sojic,MANUAL
Banks,NSW,LP,0.42215122470713523,David Coleman,MANUAL
Banks,NSW,UAPP,0.05119935087986206,Marika Momircevski,MANUAL
Banks,NSW,GRN,0.08177899487803642,Natalie Hanna,MANUAL
Banks,NSW,ON,0.02665449566408033,Malcolm phillip Heffernan,MANUAL
Banks,NSW,ALP,0.32921547745828894,Zhi Soon,MANUAL
Barton,NSW,ALP,0.4665953063779941,Linda Burney,MANUAL
Barton,NSW,UAPP,0.056660742416286304,Dimitri Honos,MANUAL
Barton,NSW,GRN,0.11553298057115159,Taylor Vandijk,MANUAL
Barton,NSW,LP,0.2422749121460597,John Goody,MANUAL
Barton,NSW,ON,0.044159227693177684,Phillip Pollard,MANUAL
Bennelong,NSW,GRN,0.10772561402181928,Tony Adams,MANUAL
Bennelong,NSW,LP,0.38955170262247346,Simon Kennedy,MANUAL
Bennelong,NSW,UAPP,0.027557715214884003,Rhys ian Collyer,MANUAL
Bennelong,NSW,ON,0.015731059388530696,Victor Waterson,MANUAL
Bennelong,NSW,ALP,0.35542362305961545,Jerome Laxale,MANUAL
Berowra,NSW,GRN,0.14625360955437725,Tania Salitra,MANUAL
Berowra,NSW,ON,0.029902705530793147,Rhiannon Bosma,MANUAL
Berowra,NSW,LP,0.46078539878658603,Julian Leeser,MANUAL
Berowra,NSW,ALP,0.2087353731298232,Benson Koschinski,MANUAL
Berowra,NSW,UAPP,0.02329231605107205,Christopher Martinic,MANUAL
Blaxland,NSW,ON,0.04828475005733882,Adam Stepanoff,MANUAL
Blaxland,NSW,LP,0.2409213529777962,Oz Guney,MANUAL
Blaxland,NSW,GRN,0.056650757418551564,Linda Eisler,MANUAL
Blaxland,NSW,ALP,0.4904380686099977,Jason Clare,MANUAL
Blaxland,NSW,UAPP,0.05575517960703793,Elvis Sinosic,MANUAL
Bradfield,NSW,ALP,0.16848086124401915,David gordon Brigden,MANUAL
Bradfield,NSW,GRN,0.08931419457735247,Martin Cousins,MANUAL
Bradfield,NSW,UAPP,0.024880382775119617,Rob Fletcher,MANUAL
Bradfield,NSW,LP,0.4342304625199362,Paul Fletcher,MANUAL
Bradfield,NSW,ON,0.01562998405103668,Michael Lowe,MANUAL
Calare,NSW,ON,0.08102957754039401,Stacey Whittaker,MANUAL
Calare,NSW,GRN,0.04375794012918926,Kay Nankervis,MANUAL
Calare,NSW,ALP,0.1454005403761161,Sarah Elliott,MANUAL
Calare,NSW,NP,0.45771825290317963,Andrew Gee,MANUAL
Calare,NSW,UAPP,0.03638592159178342,Adam john Jannis,MANUAL
Chifley,NSW,ON,0.05657228576786049,Amit Batish,MANUAL
Chifley,NSW,UAPP,0.048274892180761295,Zvetanka Raskov,MANUAL
Chifley,NSW,GRN,0.052709544346521656,Sujan Selventhiran,MANUAL
Chifley,NSW,LP,0.22544534033377087,Jugandeep Singh,MANUAL
Chifley,NSW,ALP,0.48036752297018565,Ed Husic,MANUAL
Cook,NSW,ON,0.04872208376093437,Gaye Cameron,MANUAL
Cook,NSW,GRN,0.09465865220153448,Catherine Dyson,MANUAL
Cook,NSW,LP,0.5309289937936764,Scott Morrison,MANUAL
Cook,NSW,UAPP,0.04281874602941895,Jacqueline Guinane,MANUAL
Cook,NSW,ALP,0.2389092508429849,Simon Earle,MANUAL
Cowper,NSW,ON,0.07732082115447071,Faye Aspiotis,MANUAL
Cowper,NSW,ALP,0.13303591268823822,Keith Mcmullen,MANUAL
Cowper,NSW,NP,0.375271353605798,Pat Conaghan,MANUAL
Cowper,NSW,UAPP,0.022853528878860913,Joshua stephen Fairhall,MANUAL
Cowper,NSW,GRN,0.05570654496350615,Timothy Nott,MANUAL
Cunningham,NSW,LP,0.23714139105285253,Marcus Uren,MANUAL
Cunningham,NSW,UAPP,0.04605121985352428,Ben Britton,MANUAL
Cunningham,NSW,ALP,0.3804916732751784,Alison Byrnes,MANUAL
Cunningham,NSW,GRN,0.20535522694406866,Dylan Green,MANUAL
Cunningham,NSW,ON,0.04868218500723049,Thomas Grogan,MANUAL
Dobell,NSW,UAPP,0.03580035068965841,Dean james Mackin,MANUAL
Dobell,NSW,LP,0.32139675752716906,Michael Feneley,MANUAL
Dobell,NSW,GRN,0.0815775408590959,Cath Connor,MANUAL
Dobell,NSW,ON,0.07110373475109473,Martin Stevenson,MANUAL
Dobell,NSW,ALP,0.4087784935347455,Emma Mcbride,MANUAL
Eden-Monaro,NSW,ALP,0.3979281767955801,Kristy Mcbain,MANUAL
Eden-Monaro,NSW,UAPP,0.023627992633517496,Darren scott Garnon,MANUAL
Eden-Monaro,NSW,LP,0.30865561694290977,Jerry Nockles,MANUAL
Eden-Monaro,NSW,GRN,0.08633517495395948,Vivian Harris,MANUAL
Eden-Monaro,NSW,ON,0.04006445672191528,Boyd Shannon,MANUAL
Farrer,NSW,GRN,0.08418934563295907,Eli Davern,MANUAL
Farrer,NSW,LP,0.4829746963376762,Sussan Ley,MANUAL
Farrer,NSW,ON,0.058463036806997555,Richard Francis,MANUAL
Farrer,NSW,UAPP,0.03004465352174792,Julie Ramos,MANUAL
Farrer,NSW,ALP,0.1754626141604954,Darren michael Cameron,MANUAL
Fowler,NSW,ALP,0.3226320559160842,Kristina Keneally,MANUAL
Fowler,NSW,UAPP,0.05741606858261893,Lela lepa Panich,MANUAL
Fowler,NSW,LP,0.15354006729096573,Courtney Nguyen,MANUAL
Fowler,NSW,ON,0.03173925271611754,Tony Margos,MANUAL
Fowler,NSW,GRN,0.04365579525213279,Avery Howard,MANUAL
Gilmore,NSW,LP,0.4016342245989305,Andrew Constance,MANUAL
Gilmore,NSW,GRN,0.0976855614973262,Carmel Mccallum,MANUAL
Gilmore,NSW,UAPP,0.026592513368983956,Jordan lindsay Maloney,MANUAL
Gilmore,NSW,ON,0.03810053475935829,Jerremy Eid,MANUAL
Gilmore,NSW,ALP,0.3437433155080214,Fiona Phillips,MANUAL
Grayndler,NSW,UAPP,0.02121022451946374,David bruce Smith,MANUAL
Grayndler,NSW,ALP,0.5120638830560491,Anthony Albanese,MANUAL
Grayndler,NSW,LP,0.15255007268615733,Ben Zhang,MANUAL
Grayndler,NSW,ON,0.01462808916168632,Paul Henselin,MANUAL
Grayndler,NSW,GRN,0.21044661605556453,Rachael Jacobs,MANUAL
Greenway,NSW,UAPP,0.039794409246106374,Mark andrew Rex,MANUAL
Greenway,NSW,ALP,0.4432343113805255,Michelle Rowland,MANUAL
Greenway,NSW,ON,0.02474027278204824,Rick Turner,MANUAL
Greenway,NSW,LP,0.2732567693403202,Pradeep Pathi,MANUAL
Greenway,NSW,GRN,0.06468987931128924,Damien Atkins,MANUAL
Hughes,NSW,LP,0.4160875059232349,Jenny Ware,MANUAL
Hughes,NSW,GRN,0.06039725161901753,Pete Thompson,MANUAL
Hughes,NSW,UAPP,0.0709406096983099,Craig Kelly,MANUAL
Hughes,NSW,ON,0.02566735112936345,Narelle Seymour,MANUAL
Hughes,NSW,ALP,0.21548728478913284,Riley Campbell,MANUAL
Hume,NSW,ALP,0.1849612595521356,Greg Baines,MANUAL
Hume,NSW,UAPP,0.04237513519263843,Garry trevor Dollin,MANUAL
Hume,NSW,ON,0.0682612010425347,Rebecca Thompson,MANUAL
Hume,NSW,GRN,0.04604528288505523,Karen Stewart,MANUAL
Hume,NSW,LP,0.40049821811670006,Angus Taylor,MANUAL
Hunter,NSW,GRN,0.08198717289158693,Janet Murray,MANUAL
Hunter,NSW,ALP,0.3559522584628048,Dan Repacholi,MANUAL
Hunter,NSW,UAPP,0.037469561340329936,Geoff Passfield,MANUAL
Hunter,NSW,NP,0.25328394553623484,James Thomson,MANUAL
Hunter,NSW,ON,0.09225057447611208,Dale Mcnamara,MANUAL
Kingsford Smith,NSW,GRN,0.16073423626492092,Stuart Davis,MANUAL
Kingsford Smith,NSW,ON,0.0299006252572571,Darrin Marr,MANUAL
Kingsford Smith,NSW,UAPP,0.03320331641153296,Anthony Tawaf,MANUAL
Kingsford Smith,NSW,LP,0.27371175444442264,Grace Tan,MANUAL
Kingsford Smith,NSW,ALP,0.45764323095317433,Matt Thistlethwaite,MANUAL
Lindsay,NSW,ALP,0.29521692745376954,Trevor Ross,MANUAL
Lindsay,NSW,GRN,0.07471550497866287,Pieter Morssink,MANUAL
Lindsay,NSW,ON,0.055147581792318635,Max Jago,MANUAL
Lindsay,NSW,UAPP,0.0379800853485064,Joseph O'connor,MANUAL
Lindsay,NSW,LP,0.4350906827880512,Melissa Mcintosh,MANUAL
Lyne,NSW,UAPP,0.03850676328923187,Joel Putland,MANUAL
Lyne,NSW,NP,0.4064157615559485,David Gillespie,MANUAL
Lyne,NSW,ALP,0.20053827594916862,Alex Simpson,MANUAL
Lyne,NSW,ON,0.07405213786135474,Josephine Cashman,MANUAL
Lyne,NSW,GRN,0.07335534051615264,Karl Attenborough,MANUAL
Macarthur,NSW,GRN,0.0716689070157715,Jayden Rivera,MANUAL
Macarthur,NSW,LP,0.28275988745376673,Binod Paudel,MANUAL
Macarthur,NSW,ALP,0.42581383116395183,Mike Freelander,MANUAL
Macarthur,NSW,UAPP,0.055120937106025565,Rosa antonia Sicari,MANUAL
Macarthur,NSW,ON,0.07410685212860996,Adam Zahra,MANUAL
Mackellar,NSW,ON,0.025506682867557716,Darren Dickson,MANUAL
Mackellar,NSW,ALP,0.07933900364520048,Paula Goodman,MANUAL
Mackellar,NSW,LP,0.39847387606318346,Jason Falinski,MANUAL
Mackellar,NSW,UAPP,0.0280048602673147,Christopher thomas Ball,MANUAL
Mackellar,NSW,GRN,0.05863426488456865,Ethan Hrnjak,MANUAL
Macquarie,NSW,ON,0.04928043601499796,Tony Pettitt,MANUAL
Macquarie,NSW,ALP,0.40801814076998816,Susan Templeman,MANUAL
Macquarie,NSW,UAPP,0.027589087690333875,Nicole Evans,MANUAL
Macquarie,NSW,GRN,0.09065412195291754,Tony Hickey,MANUAL
Macquarie,NSW,LP,0.32800580822898745,Sarah Richards,MANUAL
McMahon,NSW,ALP,0.42887583202354457,Chris Bowen,MANUAL
McMahon,NSW,UAPP,0.0814671040833764,Marie Saliba,MANUAL
McMahon,NSW,ON,0.04865030221837783,Scott Ford,MANUAL
McMahon,NSW,LP,0.2532305193092754,Vivek Singha,MANUAL
McMahon,NSW,GRN,0.0519203789069505,Astrid O'neill,MANUAL
Mitchell,NSW,UAPP,0.03465364057909454,Linda Daniel,MANUAL
Mitchell,NSW,GRN,0.11323492973700046,Matt Cox,MANUAL
Mitchell,NSW,ALP,0.24421259424445152,Immanuel Selvaraj,MANUAL
Mitchell,NSW,ON,0.028830837846447913,Donald Mckenzie,MANUAL
Mitchell,NSW,LP,0.5036812856182082,Alex Hawke,MANUAL
New England,NSW,UAPP,0.02452633810689436,Cindy anne Duncan,MANUAL
New England,NSW,NP,0.4918374033883931,Barnaby Joyce,MANUAL
New England,NSW,ON,0.04404140084420716,Richard Thomas,MANUAL
New England,NSW,GRN,0.07250929977063778,Carol Sparks,MANUAL
New England,NSW,ALP,0.1740069001407012,Laura Hughes,MANUAL
Newcastle,NSW,GRN,0.18980880311646442,Charlotte Mccabe,MANUAL
Newcastle,NSW,UAPP,0.022540634934849774,Amanda Cook,MANUAL
Newcastle,NSW,ALP,0.41688084896789507,Sharon Claydon,MANUAL
Newcastle,NSW,LP,0.23119151032104956,Katrina Wark,MANUAL
Newcastle,NSW,ON,0.04260063583038553,Mark james Watson,MANUAL
North Sydney,NSW,UAPP,0.016918322641214206,Robert Nalbandian,MANUAL
North Sydney,NSW,GRN,0.08124706618682523,Heather Armstrong,MANUAL
North Sydney,NSW,LP,0.3614066656235331,Trent Zimmerman,MANUAL
North Sydney,NSW,ON,0.011236504459396026,Michael Walls,MANUAL
North Sydney,NSW,ALP,0.20375332498826473,Catherine Renshaw,MANUAL
Page,NSW,ON,0.05000533769838446,Donna Pike,MANUAL
Page,NSW,GRN,0.0788467013023984,Kashmir Miller,MANUAL
Page,NSW,ALP,0.17375097857803715,Patrick Deegan,MANUAL
Page,NSW,UAPP,0.021626574621023416,Ian Williamson,MANUAL
Page,NSW,NP,0.4243559177282756,Kevin Hogan,MANUAL
Parkes,NSW,ON,0.06903555403570948,Deborah Swinbourn,MANUAL
Parkes,NSW,NP,0.45523880581548376,Mark Coulton,MANUAL
Parkes,NSW,UAPP,0.024580056165221086,Petrus Van der steen,MANUAL
Parkes,NSW,ALP,0.18661982777380545,Jack Ayoub,MANUAL
Parkes,NSW,GRN,0.04366794126485736,Trish Frail,MANUAL
Parramatta,NSW,LP,0.31874972979983573,Maria Kovacic,MANUAL
Parramatta,NSW,ON,0.021734901214819937,Heather Freeman,MANUAL
Parramatta,NSW,UAPP,0.046139380052743074,Julian Fayad,MANUAL
Parramatta,NSW,GRN,0.08155721758678829,Phil Bradley,MANUAL
Parramatta,NSW,ALP,0.37026068911849896,Andrew Charlton,MANUAL
Paterson,NSW,ON,0.07736290249283218,Neil Turner,MANUAL
Paterson,NSW,LP,0.34820329347996726,Brooke Vitnell,MANUAL
Paterson,NSW,ALP,0.3860708767465111,Meryl Swanson,MANUAL
Paterson,NSW,GRN,0.07169474580052385,Louise Ihlein,MANUAL
Paterson,NSW,UAPP,0.03696695778627909,Jason mark Olbourne,MANUAL
Reid,NSW,ALP,0.3890967397113843,Sally Sitou,MANUAL
Reid,NSW,ON,0.019059708330151942,Edward Walters,MANUAL
Reid,NSW,LP,0.3543368710391693,Fiona Martin,MANUAL
Reid,NSW,UAPP,0.024146751164388792,Jamal Daoud,MANUAL
Reid,NSW,GRN,0.08765366114377339,Charles Jago,MANUAL
Richmond,NSW,ALP,0.26801171554361614,Justine Elliot,MANUAL
Richmond,NSW,NP,0.21732519961196925,Kimberly Hone,MANUAL
Richmond,NSW,ON,0.03799156779344825,Tracey Bell-henselin,MANUAL
Richmond,NSW,GRN,0.23520632788597867,Mandy Nolan,MANUAL
Richmond,NSW,UAPP,0.027255428699350794,Robert james Marks,MANUAL
Riverina,NSW,ON,0.07554152811437374,Richard Orchard,MANUAL
Riverina,NSW,ALP,0.18968043735557685,Mark Jeffreson,MANUAL
Riverina,NSW,UAPP,0.02428187642074809,Daniel Martelozzo,MANUAL
Riverina,NSW,NP,0.4316350109902497,Michael Mccormack,MANUAL
Riverina,NSW,GRN,0.05963854289954724,Michael Organ,MANUAL
Robertson,NSW,ALP,0.35352835564575935,Gordon Reid,MANUAL
Robertson,NSW,LP,0.37516100074157915,Lucy Wicks,MANUAL
Robertson,NSW,UAPP,0.027243276999336482,Barbara-jane Murray,MANUAL
Robertson,NSW,ON,0.03589828656180477,Billy O'grady,MANUAL
Robertson,NSW,GRN,0.09408297880644784,Shelly Mcgrath,MANUAL
Shortland,NSW,LP,0.30173463462150873,Nell Mcgill,MANUAL
Shortland,NSW,ALP,0.37591555364067214,Pat Conroy,MANUAL
Shortland,NSW,UAPP,0.029269617668546168,Kenneth john Maxwell,MANUAL
Shortland,NSW,GRN,0.0928198115504936,Kim Grierson,MANUAL
Shortland,NSW,ON,0.05991607815222075,Quintin King,MANUAL
Sydney,NSW,ALP,0.4915403661464586,Tanya Plibersek,MANUAL
Sydney,NSW,ON,0.017716461584633855,Ben Ferguson,MANUAL
Sydney,NSW,GRN,0.2225765306122449,Chetan Sahai,MANUAL
Sydney,NSW,UAPP,0.021552370948379352,Ryan Mcalister,MANUAL
Sydney,NSW,LP,0.19016356542617047,Alexander Andruska,MANUAL
Warringah,NSW,ON,0.020590039828208354,Steven Tripp,MANUAL
Warringah,NSW,UAPP,0.02289862005137111,Andrew colin Robertson,MANUAL
Warringah,NSW,GRN,0.0718571591984443,Kristyn Glanville,MANUAL
Warringah,NSW,LP,0.32371078273348375,Katherine Deves,MANUAL
Warringah,NSW,ALP,0.0811746721712093,David Mickleburgh,MANUAL
Watson,NSW,LP,0.2396390515099187,Sazeda Akter,MANUAL
Watson,NSW,UAPP,0.06450322200227436,John Koukoulis,MANUAL
Watson,NSW,ALP,0.46818009518594955,Tony Burke,MANUAL
Watson,NSW,ON,0.04399191340605652,Alan Jorgensen,MANUAL
Watson,NSW,GRN,0.08634123741734406,Bradley Schott,MANUAL
Wentworth,NSW,ALP,0.10585526315789473,Tim Murray,MANUAL
Wentworth,NSW,ON,0.00981359649122807,Dean Fisher,MANUAL
Wentworth,NSW,GRN,0.08125,Dominic wy Kanak,MANUAL
Wentworth,NSW,UAPP,0.01987938596491228,Natalie Dumer,MANUAL
Wentworth,NSW,LP,0.3946820175438597,Dave Sharma,MANUAL
Werriwa,NSW,UAPP,0.07897448764707464,Tony mark Nikolic,MANUAL
Werriwa,NSW,ALP,0.3594132248438522,Anne maree Stanley,MANUAL
Werriwa,NSW,GRN,0.060684809979120555,Apurva Shukla,MANUAL
Werriwa,NSW,LP,0.2765764877725305,Sam Kayal,MANUAL
Werriwa,NSW,ON,0.04566594678877707,Adam paul Booke,MANUAL
Whitlam,NSW,ALP,0.42807939186250804,Stephen Jones,MANUAL
Whitlam,NSW,ON,0.06560613703967853,Colin Hughes,MANUAL
Whitlam,NSW,LP,0.26831283594551814,Mike Cains,MANUAL
