Division,State,Party,Primary Vote,Name,Gender
Whitlam,NSW,UAPP,0.05119418303268565,Allan Wode,MANUAL
Whitlam,NSW,GRN,0.1024492493955155,Jamie Dixon,MANUAL
Lingiari,NT,CLP,0.32133686487797974,Damien Ryan,MANUAL
Lingiari,NT,GRN,0.10145777310499605,Blair Mcfarland,MANUAL
Lingiari,NT,UAPP,0.038051719606138415,Allan Mcleod,MANUAL
Lingiari,NT,ALP,0.33860369194686507,Marion Scrymgour,MANUAL
Lingiari,NT,ON,0.04994035463717422,Tim Gallard,MANUAL
Solomon,NT,GRN,0.14288714645757492,Aiya Goodrich carttling,MANUAL
Solomon,NT,ALP,0.38110823298795854,Luke Gosling,MANUAL
Solomon,NT,CLP,0.2410214225707085,Tina Macfarlane,MANUAL
Solomon,NT,ON,0.051596191542985156,Emily Lohse,MANUAL
Solomon,NT,UAPP,0.04599551946233548,Tayla elise Selfe,MANUAL
Blair,QLD,GRN,0.11912353854958711,Danielle Mutton,MANUAL
Blair,QLD,UAPP,0.057713096957639515,Quinton stewart Cunningham,MANUAL
Blair,QLD,ON,0.09465020576131687,Liz Suduk,MANUAL
Blair,QLD,ALP,0.3315255407480083,Shayne Neumann,MANUAL
Blair,QLD,LNP,0.273639840478202,Sam Biggins,MANUAL
Bonner,QLD,LNP,0.436974534859016,Ross Vasta,MANUAL
Bonner,QLD,ON,0.0543397982618549,Amanda Neil,MANUAL
Bonner,QLD,UAPP,0.03214253194524539,Serge Diklich,MANUAL
Bonner,QLD,ALP,0.28825082708592586,Tabatha Young,MANUAL
Bonner,QLD,GRN,0.16333302981556236,Bernard Lakey,MANUAL
Bowman,QLD,ON,0.07471094264682013,Walter Todd,MANUAL
Bowman,QLD,UAPP,0.06302452810372648,Mary-jane Stevens,MANUAL
Bowman,QLD,GRN,0.12642141745514957,Ian Mazlin,MANUAL
Bowman,QLD,LNP,0.41139234463465635,Henry Pike,MANUAL
Bowman,QLD,ALP,0.28351012536162007,Donisha Duff,MANUAL
Brisbane,QLD,UAPP,0.01891818918189182,Justin marc Knudson,MANUAL
Brisbane,QLD,GRN,0.26677166771667715,Stephen Bates,MANUAL
Brisbane,QLD,ALP,0.2668706687066871,Madonna Jarrett,MANUAL
Brisbane,QLD,LNP,0.36929169291692915,Trevor Evans,MANUAL
Brisbane,QLD,ON,0.021861218612186123,Trevor Hold,MANUAL
Capricornia,QLD,ON,0.13700153852551042,Kylee Stanton,MANUAL
Capricornia,QLD,GRN,0.05511663686639777,Mick Jones,MANUAL
Capricornia,QLD,ALP,0.2633165620192108,Russell Robertson,MANUAL
Capricornia,QLD,UAPP,0.036955798577903445,Nathan luke Harding,MANUAL
Capricornia,QLD,LNP,0.37021289866522517,Michelle Landry,MANUAL
Dawson,QLD,LNP,0.41531882287158034,Andrew Willcox,MANUAL
Dawson,QLD,ON,0.1272495702777145,Julie Hall,MANUAL
Dawson,QLD,ALP,0.2345351750988879,Shane Hamilton,MANUAL
Dawson,QLD,UAPP,0.03844720111002962,Christian nigel Young,MANUAL
Dawson,QLD,GRN,0.0691179820655663,Paula Creen,MANUAL
Dickson,QLD,LNP,0.4043387527299199,Peter Dutton,MANUAL
Dickson,QLD,ON,0.05156030089784033,Tamera Gibson,MANUAL
Dickson,QLD,UAPP,0.026372239747634068,Alina karen Ward,MANUAL
Dickson,QLD,ALP,0.3047415675806843,Ali France,MANUAL
Dickson,QLD,GRN,0.12493084202863383,Vinnie Batten,MANUAL
Fadden,QLD,ALP,0.21385855551836136,Letitia Del fabbro,MANUAL
Fadden,QLD,UAPP,0.06345731061874045,Nathan grant O'brien,MANUAL
Fadden,QLD,ON,0.08302648125865142,Sandy Roach,MANUAL
Fadden,QLD,LNP,0.4269390487736472,Stuart Robert,MANUAL
Fadden,QLD,GRN,0.10271326596158543,Sally Spain,MANUAL
Fairfax,QLD,LNP,0.42425153793574844,Ted O'brien,MANUAL
Fairfax,QLD,GRN,0.12633401686033266,Sue Etheridge,MANUAL
Fairfax,QLD,UAPP,0.05588516746411483,Lisa Khoury,MANUAL
Fairfax,QLD,ALP,0.2065345181134655,Sue Ferguson,MANUAL
Fairfax,QLD,ON,0.06195488721804511,Nikki Civitarese,MANUAL
Fisher,QLD,ON,0.09017710490609156,Sam Schriever,MANUAL
Fisher,QLD,ALP,0.22596050846247231,Judene Andrews,MANUAL
Fisher,QLD,LNP,0.42859565807327,Andrew Wallace,MANUAL
Fisher,QLD,GRN,0.13373027208455332,Renay Wells,MANUAL
Fisher,QLD,UAPP,0.06565557380561308,Tony richard Moore,MANUAL
Flynn,QLD,ALP,0.3224320973505725,Matt Burnett,MANUAL
Flynn,QLD,GRN,0.041746976027004785,Paul Bambrick,MANUAL
Flynn,QLD,ON,0.11759374055822386,Sharon Lohse,MANUAL
Flynn,QLD,UAPP,0.06528239375722784,Tanya maree Wieden,MANUAL
Flynn,QLD,LNP,0.3547086463227863,Colin Boyce,MANUAL
Forde,QLD,UAPP,0.0737467486403405,Roxanne O'halloran,MANUAL
Forde,QLD,LNP,0.34405296760463466,Bert Van manen,MANUAL
Forde,QLD,GRN,0.09181642626310396,Jordan Hall,MANUAL
Forde,QLD,ALP,0.26106447544730826,Rowan Holzberger,MANUAL
Forde,QLD,ON,0.07466304090801608,Seschelle Matterson,MANUAL
Griffith,QLD,ON,0.0323011827173923,Shari Ware,MANUAL
Griffith,QLD,GRN,0.3389688326772924,Max Chandler-mather,MANUAL
Griffith,QLD,ALP,0.2836401515500696,Terri Butler,MANUAL
Griffith,QLD,UAPP,0.02379262345707464,Robert gordon Mcmullan,MANUAL
Griffith,QLD,LNP,0.3013025562551277,Olivia Roberts,MANUAL
Groom,QLD,ON,0.09111569837835692,Grant Abraham,MANUAL
Groom,QLD,GRN,0.05573529703658125,Mickey Berry,MANUAL
Groom,QLD,UAPP,0.048847779917032215,Melissa Bannister,MANUAL
Groom,QLD,LNP,0.41653599571266947,Garth Hamilton,MANUAL
Groom,QLD,ALP,0.17848990690935074,Gen Allpass,MANUAL
Herbert,QLD,ALP,0.20358213215356072,John Ring,MANUAL
Herbert,QLD,GRN,0.07743277131032233,Scott Humphreys,MANUAL
Herbert,QLD,LNP,0.44295500417949396,Phillip Thompson,MANUAL
Herbert,QLD,UAPP,0.024292034496116128,Greg ian Dowling,MANUAL
Herbert,QLD,ON,0.04968500886868234,Diane Pepe,MANUAL
Hinkler,QLD,LNP,0.4074897221400841,Keith Pitt,MANUAL
Hinkler,QLD,UAPP,0.07074792296612838,Kristie Nash,MANUAL
Hinkler,QLD,ON,0.084292759235766,Zak Menhennett,MANUAL
Hinkler,QLD,ALP,0.22543567633564485,Jason Scanes,MANUAL
Hinkler,QLD,GRN,0.053053788261777805,Andrew Mclean,MANUAL
Kennedy,QLD,LNP,0.27266339447171273,Bryce Macdonald,MANUAL
Kennedy,QLD,GRN,0.06213381555153707,Jennifer Cox,MANUAL
Kennedy,QLD,ALP,0.15533970550245416,Jason Brandon,MANUAL
Kennedy,QLD,UAPP,0.04292430896409197,Peter Campion,MANUAL
Leichhardt,QLD,LNP,0.3419154254130174,Warren Entsch,MANUAL
Leichhardt,QLD,GRN,0.09289589725874296,Phillip Musumeci,MANUAL
Leichhardt,QLD,UAPP,0.03650606571701449,Daniel lucas Hannagan,MANUAL
Leichhardt,QLD,ON,0.0693137713112922,Geena Court,MANUAL
Leichhardt,QLD,ALP,0.25717827315031194,Elida Faith,MANUAL
Lilley,QLD,UAPP,0.03262674803699008,Gerardine louise Hoogland,MANUAL
Lilley,QLD,GRN,0.16623917764871213,Melissa Stevens,MANUAL
Lilley,QLD,LNP,0.29020116552178227,Vivian Lobo,MANUAL
Lilley,QLD,ALP,0.40708747309767385,Anika Wells,MANUAL
Lilley,QLD,ON,0.0395746729954696,Michelle Wilde,MANUAL
Longman,QLD,ALP,0.2992386277716235,Rebecca Fanning,MANUAL
Longman,QLD,UAPP,0.05230257952207628,Stefanie alexis Sutherland,MANUAL
Longman,QLD,GRN,0.06869933709623534,Earl Snijders,MANUAL
Longman,QLD,ON,0.0783967224068506,Ross Taylor,MANUAL
Longman,QLD,LNP,0.36268924407870445,Terry Young,MANUAL
Maranoa,QLD,LNP,0.5436693686493892,David Littleproud,MANUAL
Maranoa,QLD,ALP,0.14775451743142118,Dave Kerrigan,MANUAL
Maranoa,QLD,UAPP,0.06437015433476216,Nathan john Mcdonald,MANUAL
Maranoa,QLD,GRN,0.047047711963798276,Ellisa Parker,MANUAL
Maranoa,QLD,ON,0.11489480949464966,Mike Kelly,MANUAL
McPherson,QLD,LNP,0.41197100771568856,Karen Andrews,MANUAL
McPherson,QLD,ON,0.0683208635336295,Kevin Hargraves,MANUAL
McPherson,QLD,GRN,0.14584794637986126,Scott Turner,MANUAL
McPherson,QLD,UAPP,0.0632257813108877,Joshua lawrence Berrigan,MANUAL
McPherson,QLD,ALP,0.2080313303717559,Carl Ungerer,MANUAL
Moncrieff,QLD,LNP,0.43286819324747117,Angie Bell,MANUAL
Moncrieff,QLD,ON,0.0669974471678919,Leeanne Schultz,MANUAL
Moncrieff,QLD,GRN,0.11372579128198237,April Broadbent,MANUAL
Moncrieff,QLD,ALP,0.19606902243805063,Glen Palmer,MANUAL
Moncrieff,QLD,UAPP,0.052611374498550835,Diane olga Happ,MANUAL
Moreton,QLD,ON,0.03534318824135069,Neil Swann,MANUAL
Moreton,QLD,ALP,0.3638646368497914,Graham Perrett,MANUAL
Moreton,QLD,GRN,0.2022462466248516,Claire Garton,MANUAL
Moreton,QLD,LNP,0.32335234973366533,Steven Huang,MANUAL
Moreton,QLD,UAPP,0.03219129868356079,Chelsea Follett,MANUAL
Oxley,QLD,UAPP,0.05130613976604643,Timothy Coombes,MANUAL
Oxley,QLD,GRN,0.13733155544780493,Asha Worsteling,MANUAL
Oxley,QLD,LNP,0.27663292724811606,Kyle Mcmillen,MANUAL
Oxley,QLD,ON,0.05624583308079278,Dylan Kozlowski,MANUAL
Oxley,QLD,ALP,0.4422995333050488,Milton Dick,MANUAL
Petrie,QLD,UAPP,0.05355622769999819,Kelly anne Guenoun,MANUAL
Petrie,QLD,GRN,0.11020049625993879,Will Simon,MANUAL
Petrie,QLD,ON,0.05083042037201384,Marcus Mitchell,MANUAL
Petrie,QLD,ALP,0.28953326209407204,Mick Denton,MANUAL
Petrie,QLD,LNP,0.41951170919892056,Luke Howarth,MANUAL
Rankin,QLD,LNP,0.27882900136798905,Paul Darwen,MANUAL
Rankin,QLD,GRN,0.10280711354309166,Neil Cotter,MANUAL
Rankin,QLD,UAPP,0.055419972640218876,Jeff Crank,MANUAL
Rankin,QLD,ON,0.07667305061559508,Glen Cookson,MANUAL
Rankin,QLD,ALP,0.42239124487004104,Jim Chalmers,MANUAL
Ryan,QLD,UAPP,0.02012571250097603,Kathryn Pollard,MANUAL
Ryan,QLD,ON,0.02183376278597642,Joel Love,MANUAL
Ryan,QLD,GRN,0.2928379011478098,Elizabeth Watson-brown,MANUAL
Ryan,QLD,ALP,0.2161513234949637,Peter Cossar,MANUAL
Ryan,QLD,LNP,0.37322362770359957,Julian Simmonds,MANUAL
Wide Bay,QLD,ON,0.09548067897371715,Nathan Buckley,MANUAL
Wide Bay,QLD,UAPP,0.04308119524405507,Tracy Bennett,MANUAL
Wide Bay,QLD,GRN,0.08886107634543179,Craig Armstrong,MANUAL
Wide Bay,QLD,LNP,0.4067682259073842,Llew O'brien,MANUAL
Wide Bay,QLD,ALP,0.19893030350438048,Geoff Williams,MANUAL
Wright,QLD,LNP,0.41720314409206133,Scott Buchholz,MANUAL
Wright,QLD,UAPP,0.07935914504039539,Cassandra deanne Duffill,MANUAL
Wright,QLD,ON,0.13764521364871518,Keith Hicks,MANUAL
Wright,QLD,ALP,0.20647237977130561,Pam Mccreadie,MANUAL
Wright,QLD,GRN,0.11039884740940674,Nicole Thompson,MANUAL
Adelaide,SA,LP,0.30784457603112575,Amy Grantham,MANUAL
Adelaide,SA,ALP,0.38468626815242063,Steve Georganas,MANUAL
Adelaide,SA,UAPP,0.026066108086892716,Sean Allwood,MANUAL
Adelaide,SA,GRN,0.19339260422177096,Rebecca Galdies,MANUAL
Adelaide,SA,ON,0.02880496919847784,Gayle Allwood,MANUAL
Barker,SA,NP,0.02225876807260703,Jonathan Pietzsch,MANUAL
Barker,SA,ON,0.061191824673725685,Carlos Quaremba,MANUAL
Barker,SA,GRN,0.06895732929960953,Rosa Hillam,MANUAL
Barker,SA,LP,0.49539170506912444,Tony Pasin,MANUAL
Barker,SA,UAPP,0.03713019312625321,David Swiggs,MANUAL
Barker,SA,ALP,0.19395293207162204,Mark Braes,MANUAL
Boothby,SA,GRN,0.14525698342801438,Jeremy Carter,MANUAL
Boothby,SA,UAPP,0.021177182426300043,Graeme Clark,MANUAL
Boothby,SA,LP,0.36300379844700664,Rachel Swift,MANUAL
Boothby,SA,ALP,0.30880029580826246,Louise Miller-frost,MANUAL
Boothby,SA,ON,0.019496453662307976,Bob Couch,MANUAL
Grey,SA,GRN,0.06312730161022456,Tim White,MANUAL
Grey,SA,UAPP,0.05217885767925482,Suzanne Waters,MANUAL
Grey,SA,ALP,0.1991840566105856,Julie Watson,MANUAL
Grey,SA,ON,0.05823525164271789,Kerry ann White,MANUAL
Grey,SA,LP,0.4217813560545888,Rowan Ramsey,MANUAL
Hindmarsh,SA,GRN,0.1308222748207709,Patrick O'sullivan,MANUAL
Hindmarsh,SA,LP,0.3082312930982919,Anna Finizio,MANUAL
Hindmarsh,SA,ON,0.0370933700193969,Walter Johnson,MANUAL
Hindmarsh,SA,ALP,0.3977390219518239,Mark Butler,MANUAL
Hindmarsh,SA,UAPP,0.033290893710106045,George Melissourgos,MANUAL
Kingston,SA,ON,0.04672905416102306,Robert Godfrey-brown,MANUAL
Kingston,SA,UAPP,0.03800418652922655,Russell Jackson,MANUAL
Kingston,SA,ALP,0.4732712976481556,Amanda Rishworth,MANUAL
Kingston,SA,GRN,0.1196415064469032,John Photakis,MANUAL
Kingston,SA,LP,0.24866752273566817,Kathleen Bourne,MANUAL
Makin,SA,ALP,0.44391303960598855,Tony Zappia,MANUAL
Makin,SA,UAPP,0.04130707777807465,Kimberley Drozdoff,MANUAL
Makin,SA,ON,0.045395035669436506,Rajan Vaid,MANUAL
Makin,SA,LP,0.3013866994415796,Alan Howard-jones,MANUAL
Makin,SA,GRN,0.10969798986471442,Emma Mustaca,MANUAL
Mayo,SA,ALP,0.17199934635182612,Marisa Bell,MANUAL
Mayo,SA,GRN,0.11197810278617534,Greg Elliott,MANUAL
Mayo,SA,LP,0.25664678486804476,Allison Bluck,MANUAL
Mayo,SA,UAPP,0.03340959228695155,Samantha Mcgrail,MANUAL
Mayo,SA,ON,0.03901462537789035,Tonya Scott,MANUAL
Spence,SA,UAPP,0.06404738683440556,Alvin eric Warren,MANUAL
Spence,SA,ALP,0.4169254033160047,Matt Burnell,MANUAL
Spence,SA,GRN,0.1078372598670377,David Deex,MANUAL
Spence,SA,LP,0.24295595064467926,Shawn Lock,MANUAL
Spence,SA,ON,0.1031844740115067,Linda Champion,MANUAL
Sturt,SA,GRN,0.1548791029869661,Katie Mccusker,MANUAL
Sturt,SA,ALP,0.28978355196347494,Sonja Baram,MANUAL
Sturt,SA,ON,0.02428011514800547,Alexander Allwood,MANUAL
Sturt,SA,UAPP,0.02524527700145194,Stephen Grant,MANUAL
Sturt,SA,LP,0.407709545031095,James Stevens,MANUAL
Bass,TAS,GRN,0.10439718645880465,Cecily Rosol,MANUAL
Bass,TAS,LP,0.37372657096239015,Bridget kathleen Archer,MANUAL
Bass,TAS,UAPP,0.015630784418575953,Kyle Squibb,MANUAL
Bass,TAS,ON,0.044287222519298536,Melanie Davy,MANUAL
Bass,TAS,ALP,0.2691511387163561,Ross Hart,MANUAL
Braddon,TAS,ON,0.040088416867217744,Ludo Mineur,MANUAL
Braddon,TAS,GRN,0.06206183948937951,Darren Briggs,MANUAL
Braddon,TAS,LP,0.40731924244009626,Gavin Pearce,MANUAL
Braddon,TAS,ALP,0.20777963796170346,Chris Lynch,MANUAL
Braddon,TAS,UAPP,0.013079418227477243,Darren scott Bobbermien,MANUAL
Clark,TAS,ON,0.024920805603185214,Michelle Cameron,MANUAL
Clark,TAS,ALP,0.17966229765468336,Simon Davis,MANUAL
Clark,TAS,LP,0.15171902699875034,Will Coats,MANUAL
Clark,TAS,GRN,0.12875991746345433,Janet Shelley,MANUAL
Clark,TAS,UAPP,0.013673748147287047,Sandra Galloway,MANUAL
Franklin,TAS,ALP,0.34883596824761526,Julie Collins,MANUAL
Franklin,TAS,ON,0.02712294043092522,Steve Hindley,MANUAL
Franklin,TAS,UAPP,0.018411046627976786,Lisa Matthews,MANUAL
Franklin,TAS,LP,0.2541258088186245,Kristy maree Johnson,MANUAL
Franklin,TAS,GRN,0.16503235274498032,Jade Darko,MANUAL
Lyons,TAS,LP,0.34874153570972277,Susie Bower,MANUAL
Lyons,TAS,ALP,0.2720710361568928,Brian Mitchell,MANUAL
Lyons,TAS,UAPP,0.025245943528810526,Jason Evans,MANUAL
Lyons,TAS,ON,0.050172479877347645,Emma jane Goyne,MANUAL
Lyons,TAS,GRN,0.10709083940206976,Liz Johnstone,MANUAL
Aston,VIC,UAPP,0.059026409144659044,Rebekah jane Spelman,MANUAL
Aston,VIC,LP,0.41643673630271977,Alan Tudge,MANUAL
Aston,VIC,GRN,0.1168210484824596,Asher Cookson,MANUAL
Aston,VIC,ON,0.02977926685061096,Craig Ibbotson,MANUAL
Aston,VIC,ALP,0.3148305084745763,Mary Doyle,MANUAL
Ballarat,VIC,GRN,0.138531035636607,John Barnes,MANUAL
Ballarat,VIC,LP,0.25728035902331486,Ben Green,MANUAL
Ballarat,VIC,UAPP,0.036345205641232566,Terri elizabeth Pryse-smith,MANUAL
Ballarat,VIC,ON,0.0342095680500743,Rosalie Taxis,MANUAL
Ballarat,VIC,ALP,0.4248737808658682,Catherine King,MANUAL
Bendigo,VIC,ALP,0.4141564374221338,Lisa Chesters,MANUAL
Bendigo,VIC,LP,0.25666631254647826,Darin Schade,MANUAL
Bendigo,VIC,GRN,0.13546062988323693,Cate Sinclair,MANUAL
Bendigo,VIC,ON,0.053195290845349276,Ben Mihail,MANUAL
Bendigo,VIC,UAPP,0.03456534966149329,Elijah Suares,MANUAL
Bruce,VIC,UAPP,0.08331409181716878,Matt Babet,MANUAL
Bruce,VIC,ON,0.04561745188784371,Hayley Deans,MANUAL
